#
# Results on Saturday April 04 2020 17:52:56 UTC.
# USER AGENT: Mozilla/5.0 (Android 6.0; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,37,0,att-item3,NULL,interest,4
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,37,0,att-item3,NULL,clarity,2
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,36,0,att-item2,NULL,quality,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,36,0,att-item2,NULL,likability,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,36,0,att-item2,NULL,informativity,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,36,0,att-item2,NULL,interest,4
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,36,0,att-item2,NULL,clarity,4
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,38,0,att-item4,NULL,quality,6
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,38,0,att-item4,NULL,likability,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,38,0,att-item4,NULL,informativity,6
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,38,0,att-item4,NULL,interest,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,38,0,att-item4,NULL,clarity,6
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,39,0,att-filler1,NULL,quality,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,39,0,att-filler1,NULL,likability,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,39,0,att-filler1,NULL,informativity,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,39,0,att-filler1,NULL,interest,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,39,0,att-filler1,NULL,clarity,4
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,35,0,att-item1,NULL,quality,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,35,0,att-item1,NULL,likability,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,35,0,att-item1,NULL,informativity,4
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,35,0,att-item1,NULL,interest,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,35,0,att-item1,NULL,clarity,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,40,0,att-filler2,NULL,quality,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,40,0,att-filler2,NULL,likability,6
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,40,0,att-filler2,NULL,informativity,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,40,0,att-filler2,NULL,interest,5
1586129395,f459f476b4784c7c2a215f21fe6e981e,Attitude,40,0,att-filler2,NULL,clarity,5
#
# Results on Monday April 06 2020 07:38:22 UTC.
# USER AGENT: Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0
# Design number was non-random = 18
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,0,0,intro,NULL,age,21
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,0,0,intro,NULL,consent,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,0,0,intro,NULL,language,English
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,17,0,filler-i1,NULL,read,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,14,0,exp-act-dis-item4,4,read,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,9,0,exp-act-no-item3,3,read,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,3,0,exp-pas-no-item1,1,read,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,8,0,exp-pas-dis-item2,2,read,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,18,0,filler-i2,NULL,read,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,19,0,filler-i3,NULL,read,yes
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,21,0,recall,NULL,filler1,
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,21,0,recall,NULL,item1,Gardez les souvenirs de tout ce que vous voulez
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,21,0,recall,NULL,item2,Chaque goutte est garantie par "nom de la marque"
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,21,0,recall,NULL,item3,Imprimer ce que vous avez en tête
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,21,0,recall,NULL,item4,
1586158703,cfe6709a9e052c93f4898a3c706b8987,Form,21,0,recall,NULL,filler2,
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil assure la p&eacute;rennit&eacute; des moment immortalis&eacute;s.,1,7077
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,10653
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous serez performant et rapide.,1,6153
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,8462
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,5415
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil a de multiples fonctions.,0,5241
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Quatre,NULL,8963
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Vos pens&eacute;es sont pr&eacute;cis&eacute;ment reproduites par Comtech.,NULL,8794
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,9629
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Chaque goutte%2C elle est fi&egrave;rement garantie par Evpure.,NULL,4319
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,Dynaflex conquiert robustement la comp&eacute;tition.,NULL,7117
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez efficacement et dynamiquement avec Protop.,NULL,10117
1586158703,cfe6709a9e052c93f4898a3c706b8987,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Vos souvenirs sont pr&eacute;cieusement conserv&eacute;s par Visadel.,NULL,6716
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,41,0,att-filler3,NULL,quality,2
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,41,0,att-filler3,NULL,likability,5
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,41,0,att-filler3,NULL,informativity,2
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,41,0,att-filler3,NULL,interest,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,41,0,att-filler3,NULL,clarity,4
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,35,0,att-item1,NULL,quality,5
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,35,0,att-item1,NULL,likability,4
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,35,0,att-item1,NULL,informativity,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,35,0,att-item1,NULL,interest,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,35,0,att-item1,NULL,clarity,4
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,39,0,att-filler1,NULL,quality,3
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,39,0,att-filler1,NULL,likability,3
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,39,0,att-filler1,NULL,informativity,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,39,0,att-filler1,NULL,interest,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,39,0,att-filler1,NULL,clarity,4
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,36,0,att-item2,NULL,quality,2
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,36,0,att-item2,NULL,likability,3
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,36,0,att-item2,NULL,informativity,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,36,0,att-item2,NULL,interest,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,36,0,att-item2,NULL,clarity,4
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,38,0,att-item4,NULL,quality,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,38,0,att-item4,NULL,likability,3
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,38,0,att-item4,NULL,informativity,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,38,0,att-item4,NULL,interest,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,38,0,att-item4,NULL,clarity,4
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,40,0,att-filler2,NULL,quality,3
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,40,0,att-filler2,NULL,likability,3
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,40,0,att-filler2,NULL,informativity,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,40,0,att-filler2,NULL,interest,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,40,0,att-filler2,NULL,clarity,4
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,37,0,att-item3,NULL,quality,5
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,37,0,att-item3,NULL,likability,3
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,37,0,att-item3,NULL,informativity,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,37,0,att-item3,NULL,interest,1
1586158703,cfe6709a9e052c93f4898a3c706b8987,Attitude,37,0,att-item3,NULL,clarity,4
#
# Results on Monday April 06 2020 12:21:15 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36
# Design number was non-random = 19
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,0,0,intro,NULL,age,24
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,0,0,intro,NULL,consent,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,0,0,intro,NULL,language,English
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,17,0,filler-i1,NULL,read,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,4,0,exp-pas-dis-item1,1,read,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,15,0,exp-pas-no-item4,4,read,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,5,0,exp-act-no-item2,2,read,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,10,0,exp-act-dis-item3,3,read,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,18,0,filler-i2,NULL,read,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,19,0,filler-i3,NULL,read,yes
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,21,0,recall,NULL,filler1,Mixtra
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,21,0,recall,NULL,item1,Vydael conserve vos souvenirs
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,21,0,recall,NULL,item2,Evduel 
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,21,0,recall,NULL,item3,Contech
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,21,0,recall,NULL,item4,
1586175675,cf8339762572123a0adb3fd42e5d297e,Form,21,0,recall,NULL,filler2,Loptop
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,8323
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil contient un espace de stockage de grande ampleur.,0,9218
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil demande peu de travail en plus.,1,4997
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,9781
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous serez performant et rapide.,1,8197
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,6621
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Quatre,NULL,4254
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Evpure garantit fi&egrave;rement chaque goutte.,NULL,8478
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,Dynaflex conquiert robustement la comp&eacute;tition.,NULL,15556
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Visadel conserve pr&eacute;cieusement vos souvenirs.,NULL,4950
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Vos pens&eacute;es sont pr&eacute;cis&eacute;ment reproduites par Comtech.,NULL,10340
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez dynamiquement et efficacement avec Protop.,NULL,7495
1586175675,cf8339762572123a0adb3fd42e5d297e,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Tout est mis dedans%2C et Mixtra fait le reste.,NULL,12301
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,36,0,att-item2,NULL,quality,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,36,0,att-item2,NULL,likability,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,36,0,att-item2,NULL,informativity,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,36,0,att-item2,NULL,interest,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,36,0,att-item2,NULL,clarity,3
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,41,0,att-filler3,NULL,quality,3
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,41,0,att-filler3,NULL,likability,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,41,0,att-filler3,NULL,informativity,1
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,41,0,att-filler3,NULL,interest,5
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,41,0,att-filler3,NULL,clarity,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,35,0,att-item1,NULL,quality,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,35,0,att-item1,NULL,likability,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,35,0,att-item1,NULL,informativity,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,35,0,att-item1,NULL,interest,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,35,0,att-item1,NULL,clarity,3
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,40,0,att-filler2,NULL,quality,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,40,0,att-filler2,NULL,likability,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,40,0,att-filler2,NULL,informativity,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,40,0,att-filler2,NULL,interest,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,40,0,att-filler2,NULL,clarity,3
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,38,0,att-item4,NULL,quality,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,38,0,att-item4,NULL,likability,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,38,0,att-item4,NULL,informativity,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,38,0,att-item4,NULL,interest,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,38,0,att-item4,NULL,clarity,3
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,37,0,att-item3,NULL,quality,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,37,0,att-item3,NULL,likability,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,37,0,att-item3,NULL,informativity,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,37,0,att-item3,NULL,interest,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,37,0,att-item3,NULL,clarity,3
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,39,0,att-filler1,NULL,quality,3
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,39,0,att-filler1,NULL,likability,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,39,0,att-filler1,NULL,informativity,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,39,0,att-filler1,NULL,interest,4
1586175675,cf8339762572123a0adb3fd42e5d297e,Attitude,39,0,att-filler1,NULL,clarity,3
#
# Results on Monday April 06 2020 12:55:30 UTC.
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64; rv:74.0) Gecko/20100101 Firefox/74.0
# Design number was non-random = 20
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586177730,007f1a7deea6fd6353cae77614a83870,Form,0,0,intro,NULL,age,22
1586177730,007f1a7deea6fd6353cae77614a83870,Form,0,0,intro,NULL,consent,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,0,0,intro,NULL,language,English
1586177730,007f1a7deea6fd6353cae77614a83870,Form,17,0,filler-i1,NULL,read,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,1,0,exp-act-no-item1,1,read,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,16,0,exp-pas-dis-item4,4,read,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,6,0,exp-act-dis-item2,2,read,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,11,0,exp-pas-no-item3,3,read,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,18,0,filler-i2,NULL,read,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,19,0,filler-i3,NULL,read,yes
1586177730,007f1a7deea6fd6353cae77614a83870,Form,21,0,recall,NULL,filler1,le fait pour vous
1586177730,007f1a7deea6fd6353cae77614a83870,Form,21,0,recall,NULL,item1,
1586177730,007f1a7deea6fd6353cae77614a83870,Form,21,0,recall,NULL,item2,Garantit chaque goûte
1586177730,007f1a7deea6fd6353cae77614a83870,Form,21,0,recall,NULL,item3,Reproduit vos pensées
1586177730,007f1a7deea6fd6353cae77614a83870,Form,21,0,recall,NULL,item4,Compétition
1586177730,007f1a7deea6fd6353cae77614a83870,Form,21,0,recall,NULL,filler2,ProTop
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586177730,007f1a7deea6fd6353cae77614a83870,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,12879
1586177730,007f1a7deea6fd6353cae77614a83870,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil assure la p&eacute;rennit&eacute; des moment immortalis&eacute;s.,1,7054
1586177730,007f1a7deea6fd6353cae77614a83870,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous serez performant et rapide.,1,4596
1586177730,007f1a7deea6fd6353cae77614a83870,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,4374
1586177730,007f1a7deea6fd6353cae77614a83870,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,10444
1586177730,007f1a7deea6fd6353cae77614a83870,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil demande peu de travail en plus.,1,4529
1586177730,007f1a7deea6fd6353cae77614a83870,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Trois,NULL,10018
1586177730,007f1a7deea6fd6353cae77614a83870,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Vos pens&eacute;es sont pr&eacute;cis&eacute;ment reproduites par Comtech.,NULL,11402
1586177730,007f1a7deea6fd6353cae77614a83870,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Evpure garantit fi&egrave;rement chaque goutte.,NULL,8416
1586177730,007f1a7deea6fd6353cae77614a83870,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,6870
1586177730,007f1a7deea6fd6353cae77614a83870,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,La comp&eacute;tition est robustement conquise par Dynaflex.,NULL,9467
1586177730,007f1a7deea6fd6353cae77614a83870,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez dynamiquement et efficacement avec Protop.,NULL,9780
1586177730,007f1a7deea6fd6353cae77614a83870,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Vos souvenir%2C ils sont pr&eacute;cieusement conserv&eacute;s par Visadel.,NULL,8676
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,39,0,att-filler1,NULL,quality,6
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,39,0,att-filler1,NULL,likability,4
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,39,0,att-filler1,NULL,informativity,5
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,39,0,att-filler1,NULL,interest,3
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,39,0,att-filler1,NULL,clarity,5
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,36,0,att-item2,NULL,quality,5
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,36,0,att-item2,NULL,likability,4
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,36,0,att-item2,NULL,informativity,6
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,36,0,att-item2,NULL,interest,3
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,36,0,att-item2,NULL,clarity,6
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,35,0,att-item1,NULL,quality,3
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,35,0,att-item1,NULL,likability,5
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,35,0,att-item1,NULL,informativity,3
1586177730,007f1a7deea6fd6353cae77614a83870,Attitude,35,0,att-item1,NULL,interest,4
